id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,query_zip,query_latitude,query_longitude,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
lnvTNk5fnbE9FzN7Uke-KQ,panera-bread-chicago-23,Panera Bread,https://s3-media4.fl.yelpcdn.com/bphoto/FXIdsScJ0bxqGbnS48vtoA/o.jpg,False,https://www.yelp.com/biz/panera-bread-chicago-23?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,4,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,[],,+13127614948,(312) 761-4948,875.581946696392,60637,41.7813,-87.6051,41.7891407256974,-87.60412575441315,5815 S Maryland Ave,,,Chicago,60637,US,IL,"['5815 S Maryland Ave', 'Chicago, IL 60637']"
2pKLOnHVQ9G6pAFJ4ttwow,kovler-cafe-chicago,Kovler Cafe,,False,https://www.yelp.com/biz/kovler-cafe-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,3,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.3,[],$,,,1208.9808461469229,60637,41.7813,-87.6051,41.7892711928253,-87.5951834998404,5807 Woodland Ave,,University Of Chicago,Chicago,60637,US,IL,"['5807 Woodland Ave', 'University Of Chicago', 'Chicago, IL 60637']"
5Mkdp1dC9w04jONPHWl54Q,7323-chicago-café-chicago-4,7323 Chicago Café,https://s3-media3.fl.yelpcdn.com/bphoto/xvusOFpS7wnjDWTQ44Qlag/o.jpg,False,https://www.yelp.com/biz/7323-chicago-caf%C3%A9-chicago-4?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,[],,+13129125776,(312) 912-5776,1008.5532481863577,60637,41.7813,-87.6051,41.77500694747062,-87.596341,6600 S Woodlawn Ave,,,Chicago,60637,US,IL,"['6600 S Woodlawn Ave', 'Chicago, IL 60637']"
QcO0K8cvm71HDlHtLRlLyA,arley-d-cathey-dining-commons-chicago,Arley D. Cathey Dining Commons,https://s3-media1.fl.yelpcdn.com/bphoto/UXZAXgcS08flFuN0sOPy7A/o.jpg,False,https://www.yelp.com/biz/arley-d-cathey-dining-commons-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,3,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]",4.0,[],$$,+17737027366,(773) 702-7366,579.8395667465628,60637,41.7813,-87.6051,41.785081,-87.600284,6031 S Ellis Ave,,,Chicago,60637,US,IL,"['6031 S Ellis Ave', 'Chicago, IL 60637']"
wEAM8xZySKmadN4CHw939A,j-j-and-atomic-sub-chicago,J J & Atomic Sub,https://s3-media1.fl.yelpcdn.com/bphoto/UWccFQ-iphTBMvOv4jBtEA/o.jpg,False,https://www.yelp.com/biz/j-j-and-atomic-sub-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.3,['delivery'],,+17736676061,(773) 667-6061,495.8744554519883,60637,41.7813,-87.6051,41.77695,-87.60626,6458 S Cottage Grove Ave,,,Chicago,60637,US,IL,"['6458 S Cottage Grove Ave', 'Chicago, IL 60637']"
HRbklw-tsyyEcmuaP9y_pg,starbucks-chicago-474,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/n_YCnd5_DHj361mnKYkH-w/o.jpg,False,https://www.yelp.com/biz/starbucks-chicago-474?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.3,['delivery'],,+17737025760,(773) 702-5760,1155.8987190423838,60637,41.7813,-87.6051,41.7898721,-87.5972135,5757 S University Ave,,University of Chicago - SAIEH Hall,Chicago,60637,US,IL,"['5757 S University Ave', 'University of Chicago - SAIEH Hall', 'Chicago, IL 60637']"
thrMP5ladxBwRB52NxHxCA,vs-convenience-store-chicago,V's Convenience Store,,False,https://www.yelp.com/biz/vs-convenience-store-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,[],,,,774.3157488857241,60637,41.7813,-87.6051,41.7841,-87.6135,460 E 61st St,,,Chicago,60637,US,IL,"['460 E 61st St', 'Chicago, IL 60637']"
GN3TIZ1Hd9UP9aggVuKgaA,daveens-african-food-and-grocery-chicago,Daveens African Food and Grocery,,False,https://www.yelp.com/biz/daveens-african-food-and-grocery-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.0,[],,+13125811279,(312) 581-1279,929.9611973106292,60637,41.7813,-87.6051,41.77772,-87.61522,6421 S King Dr,Ste B,,Chicago,60637,US,IL,"['6421 S King Dr', 'Ste B', 'Chicago, IL 60637']"
A0Qm-wU6qpiPxQlIDGeZZQ,munchies-gourmet-chicago-2,Munchies Gourmet,https://s3-media1.fl.yelpcdn.com/bphoto/pI3tLmnzOZxMrozxahLP8A/o.jpg,False,https://www.yelp.com/biz/munchies-gourmet-chicago-2?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,2,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]",5.0,"['delivery', 'pickup']",,+13124024361,(312) 402-4361,866.7485592624918,60637,41.7813,-87.6051,41.77358,-87.60618,6648 S Cottage Grove,,,Chicago,60637,US,IL,"['6648 S Cottage Grove', 'Chicago, IL 60637']"
FrE79XmRX2aF4oQAfIwgEw,nikki-raes-sandwiches-chicago,Nikki Rae's Sandwiches,https://s3-media1.fl.yelpcdn.com/bphoto/0x6Bbh2F0_c52nT6LnAPbw/o.jpg,False,https://www.yelp.com/biz/nikki-raes-sandwiches-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,[],,,,137.3962342075067,60637,41.7813,-87.6051,41.7839851379395,-87.6155395507812,58TH Street And Elis,,,Chicago,60637,US,IL,"['58TH Street And Elis', 'Chicago, IL 60637']"
iLujp_DyjLMVlFt1ntZ4YQ,tiffin-café-at-international-house-chicago,Tiffin Café at International House,https://s3-media2.fl.yelpcdn.com/bphoto/hdqVCJK6aMHzaIULLasX_g/o.jpg,False,https://www.yelp.com/biz/tiffin-caf%C3%A9-at-international-house-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,[],,,,1422.1101833445782,60637,41.7813,-87.6051,41.788065487065,-87.5905444845557,1414 E 59th St,,,Chicago,60636,US,IL,"['1414 E 59th St', 'Chicago, IL 60636']"
uagYEVYz_6odHWNogBqQtQ,william-hill-gallery-chicago,William Hill Gallery,,False,https://www.yelp.com/biz/william-hill-gallery-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'gardens', 'title': 'Botanical Gardens'}]",5.0,[],,+13123510573,(312) 351-0573,1171.6514922882861,60637,41.7813,-87.6051,41.77747,-87.5919399,6442 S Dorchester Ave,,,Chicago,60637,US,IL,"['6442 S Dorchester Ave', 'Chicago, IL 60637']"
DQjezfy_Sj47gHeRhRbWyw,dream-gala-chicago,Dream Gala,https://s3-media1.fl.yelpcdn.com/bphoto/n0URV9x2OLvsWJvqlM6Udw/o.jpg,False,https://www.yelp.com/biz/dream-gala-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}, {'alias': 'galleries', 'title': 'Art Galleries'}]",4.0,[],,,,279.97990079110593,60637,41.7813,-87.6051,41.7788225,-87.6057026,6351 S Cottage Grove Ave,,,Chicago,60637,US,IL,"['6351 S Cottage Grove Ave', 'Chicago, IL 60637']"
9Xt7_kA0xI9edvgQLfQ4Og,curried-food-truck-chicago-2,Curried Food Truck,,False,https://www.yelp.com/biz/curried-food-truck-chicago-2?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,[],,,,1017.5995137800181,60637,41.7813,-87.6051,41.7898788452148,-87.6012420654297,5749-5785 S Ellis Ave,,,Chicago,60637,US,IL,"['5749-5785 S Ellis Ave', 'Chicago, IL 60637']"
1ICdgz3yOdui_kNQYi3-Sg,v-s-convenience-store-chicago-5,V’s Convenience Store,,False,https://www.yelp.com/biz/v-s-convenience-store-chicago-5?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'delis', 'title': 'Delis'}]",5.0,[],,+17739664995,(773) 966-4995,774.3157488857241,60637,41.7813,-87.6051,41.7841,-87.6135,460 E 61st St,,,Chicago,60637,US,IL,"['460 E 61st St', 'Chicago, IL 60637']"
3tXVj2qJuTB5RMaWxNtf1g,rothschild-liquor-marts-chicago-2,Rothschild Liquor Marts,https://s3-media2.fl.yelpcdn.com/bphoto/3gjVf5dUtIeHWVOVlaP98w/o.jpg,False,https://www.yelp.com/biz/rothschild-liquor-marts-chicago-2?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",1.0,[],,+17736674250,(773) 667-4250,804.7651657837233,60637,41.7813,-87.6051,41.7801031,-87.6147765,425 E 63rd St,,,Chicago,60637,US,IL,"['425 E 63rd St', 'Chicago, IL 60637']"
hPe-frQ9rKDCrbtaFfiYIw,sammys-grill-and-restaurant-chicago,Sammy's Grill and Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/RS3q3EbIwtEsdJ_G7Z302Q/o.jpg,False,https://www.yelp.com/biz/sammys-grill-and-restaurant-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,['delivery'],,+17739557900,(773) 955-7900,894.0263681360627,60637,41.7813,-87.6051,41.77856,-87.61524,6359 S King Dr,,,Chicago,60637,US,IL,"['6359 S King Dr', 'Chicago, IL 60637']"
1zqaj0EHZIF2BbRoKzLs8A,get-it-n-go-chicago,Get It N' Go,,False,https://www.yelp.com/biz/get-it-n-go-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,"['delivery', 'pickup']",,+17733633311,(773) 363-3311,222.83475145035348,60637,41.7813,-87.6051,41.7801475524902,-87.6073532104492,725 East 63rd St,,,Chicago,60637,US,IL,"['725 East 63rd St', 'Chicago, IL 60637']"
gWNtXzw9fk4qe5hC8m-i4A,rana-foods-chicago,Rana Foods,https://s3-media2.fl.yelpcdn.com/bphoto/R44uhmJfK_v_WTl2WnCPNw/o.jpg,False,https://www.yelp.com/biz/rana-foods-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",1.0,[],,+17737526662,(773) 752-6662,1109.4917402153624,60637,41.7813,-87.6051,41.7728455,-87.6119802,6700 S Rhodes Ave,,,Chicago,60637,US,IL,"['6700 S Rhodes Ave', 'Chicago, IL 60637']"
ITHkIQIjZ9RScdTiJN5q9Q,lloyd-s-upscale-street-food-chicago,Lloyd’s Upscale Street Food,https://s3-media2.fl.yelpcdn.com/bphoto/oIp9aECQT65OD1tTc8DmDA/o.jpg,False,https://www.yelp.com/biz/lloyd-s-upscale-street-food-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,"['delivery', 'pickup']",,+12244890937,(224) 489-0937,710.4845096297312,60637,41.7813,-87.6051,41.78369230000001,-87.6130455,501 E 61st St,,,Chicago,60637,US,IL,"['501 E 61st St', 'Chicago, IL 60637']"
qqZZiAzPWnfetpnSXiihyA,sharks-fish-and-chicken-chicago-18,Shark's Fish & Chicken,,False,https://www.yelp.com/biz/sharks-fish-and-chicken-chicago-18?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"['delivery', 'pickup']",,+17737527701,(773) 752-7701,736.2924411895049,60637,41.7813,-87.6051,41.7801203552631,-87.6138377192592,447 E 63rd St,,,Chicago,60637,US,IL,"['447 E 63rd St', 'Chicago, IL 60637']"
NjJUl0Rj5GZsHSgv3jVYuA,woodlawn-fresh-market-chicago-2,Woodlawn Fresh Market,https://s3-media3.fl.yelpcdn.com/bphoto/xYFwdjH5fwxmu_QiNT0HGw/o.jpg,False,https://www.yelp.com/biz/woodlawn-fresh-market-chicago-2?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'butcher', 'title': 'Butcher'}]",1.0,[],,+17734932800,(773) 493-2800,771.824395191742,60637,41.7813,-87.6051,41.77972,-87.61406,6319 S Vernon Ave,,,Chicago,60637,US,IL,"['6319 S Vernon Ave', 'Chicago, IL 60637']"
-MgRYKWPYz20irgqDRzbTg,fulton-recital-hall-chicago,Fulton Recital Hall,https://s3-media4.fl.yelpcdn.com/bphoto/ybDzkE2J8P8fivCCQCwscg/o.jpg,False,https://www.yelp.com/biz/fulton-recital-hall-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+17737028484,(773) 702-8484,909.9674994082969,60637,41.7813,-87.6051,41.7887758972524,-87.6006356199495,University Of Chicago 1010 E 59th St,Fl 4,,Chicago,60637,US,IL,"['University Of Chicago 1010 E 59th St', 'Fl 4', 'Chicago, IL 60637']"
a9uvzH12Ck7Mqt_1eEnBEg,farmers-fridge-chicago-141,Farmer's Fridge,https://s3-media2.fl.yelpcdn.com/bphoto/kpa4E3PZtzgZJbYqob8Ivg/o.jpg,False,https://www.yelp.com/biz/farmers-fridge-chicago-141?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",5.0,[],,+13122290099,(312) 229-0099,1001.4316037604319,60637,41.7813,-87.6051,41.790279,-87.605566,5758 S Maryland Ave,,Duchossois Center,Chicago,60637,US,IL,"['5758 S Maryland Ave', 'Duchossois Center', 'Chicago, IL 60637']"
nu2GYFIw79bYlHNDq7AFgw,petes-italian-beef-chicago-6,Pete's Italian Beef,,False,https://www.yelp.com/biz/petes-italian-beef-chicago-6?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",1.0,"['delivery', 'pickup']",,+17733242237,(773) 324-2237,893.3237844862307,60637,41.7813,-87.6051,41.773261,-87.606043,6658 S Cottage Grove Ave,,,Chicago,60637,US,IL,"['6658 S Cottage Grove Ave', 'Chicago, IL 60637']"
4j2sWLcfF2_UNsWvFEeEZQ,great-steak-chicago-5,Great Steak,,False,https://www.yelp.com/biz/great-steak-chicago-5?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,1,"[{'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"['delivery', 'pickup']",,+17739559306,(773) 955-9306,113.8103447542497,60637,41.7813,-87.6051,41.7807,-87.603988,850 E 63rd St,,,Chicago,60637,US,IL,"['850 E 63rd St', 'Chicago, IL 60637']"
SaqV2u6ANmHLb85bRnmXjg,a-b-liquors-hammond,A B Liquors,,False,https://www.yelp.com/biz/a-b-liquors-hammond?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,[],,+12199376044,(219) 937-6044,1588.015969017687,60637,41.7813,-87.6051,41.6112991422415,-87.5088420510292,5615 S Calumet Ave,,,Hammond,46320,US,IN,"['5615 S Calumet Ave', 'Hammond, IN 46320']"
XidxERTJh3CCORx01cTBmA,triple-ts-kitchen-chicago,Triple T's Kitchen,,False,https://www.yelp.com/biz/triple-ts-kitchen-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",0.0,[],,+13129332777,(312) 933-2777,170.97313470117263,60637,41.7813,-87.6051,41.78143373882442,-87.60304583918277,,,,Chicago,60637,US,IL,"['Chicago, IL 60637']"
6sHhN-LrDP8KSDN6mOlMrg,j-b-gees-chicken-and-rib-joint-chicago,J.B Gee's Chicken & Rib Joint,,False,https://www.yelp.com/biz/j-b-gees-chicken-and-rib-joint-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'bbq', 'title': 'Barbeque'}]",0.0,[],,+17736332568,(773) 633-2568,902.5619331021518,60637,41.7813,-87.6051,41.7735241,-87.6082219,6652 S Langley,,,Chicago,60637,US,IL,"['6652 S Langley', 'Chicago, IL 60637']"
JQO4i4T7Kf4jo8FuSJIbPQ,mama-lucys-cafe-chicago,Mama Lucy's Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ATuhPRPGFg3xg81NHsqJjQ/o.jpg,False,https://www.yelp.com/biz/mama-lucys-cafe-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'catering', 'title': 'Caterers'}]",0.0,"['delivery', 'pickup']",$,+17733243295,(773) 324-3295,1210.8833403449316,60637,41.7813,-87.6051,41.784204,-87.619175,6054 S Prairie Ave,,,Chicago,60637,US,IL,"['6054 S Prairie Ave', 'Chicago, IL 60637']"
VRjBZi5yVXkeyXBVxflPYg,kissed-katering-llc-chicago,Kissed Katering LLC,https://s3-media1.fl.yelpcdn.com/bphoto/jHgJ3N1OB1zUQTgZ5oKuKg/o.jpg,False,https://www.yelp.com/biz/kissed-katering-llc-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'food', 'title': 'Food'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'personalchefs', 'title': 'Personal Chefs'}]",0.0,[],,+17736664048,(773) 666-4048,137.3962342075067,60637,41.7813,-87.6051,41.78226852416992,-87.60427856445312,,,,Chicago,60637,US,IL,"['Chicago, IL 60637']"
Hx9BPK8HOjaV5wFoXSilNg,fair-discount-chicago,Fair Discount,,False,https://www.yelp.com/biz/fair-discount-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,[],,+17732884272,(773) 288-4272,122.13134297917543,60637,41.7813,-87.6051,41.7801551818848,-87.6055068969727,801 E 63rd St,,,Chicago,60637,US,IL,"['801 E 63rd St', 'Chicago, IL 60637']"
lXjnnE7jDy9zd2L1RxWXfw,tonys-food-and-liquor-chicago,Tony's Food & Liquor,,False,https://www.yelp.com/biz/tonys-food-and-liquor-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",0.0,[],,+17738627224,(773) 862-7224,964.7692754054548,60637,41.7813,-87.6051,41.78054,-87.61676,344 E 63rd St,,,Chicago,60637,US,IL,"['344 E 63rd St', 'Chicago, IL 60637']"
WVqi84ePuMID8a-OvvySlw,johnny-twist-blues-museum-chicago,Johnny Twist Blues Museum,https://s3-media4.fl.yelpcdn.com/bphoto/Gh3HsnJslwoB_tw5LKol4A/o.jpg,False,https://www.yelp.com/biz/johnny-twist-blues-museum-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'museums', 'title': 'Museums'}, {'alias': 'vinyl_records', 'title': 'Vinyl Records'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",0.0,[],,+13127794116,(312) 779-4116,474.7564696171929,60637,41.7813,-87.6051,41.77697,-87.60553,6455 S Cottage Grove Ave,,,Chicago,60637,US,IL,"['6455 S Cottage Grove Ave', 'Chicago, IL 60637']"
JNNKR2jVJ0CnXm2mOaUK_A,cottage-grove-food-mart-chicago,Cottage Grove Food Mart,,False,https://www.yelp.com/biz/cottage-grove-food-mart-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,[],,+17733241819,(773) 324-1819,144.68431821040957,60637,41.7813,-87.6051,41.7799757,-87.605726,6307 S Cottage Grove Ave,,,Chicago,60637,US,IL,"['6307 S Cottage Grove Ave', 'Chicago, IL 60637']"
laQ6V91p3T5alQm1_wonRw,chicago-confidential-chicago,Chicago Confidential,,False,https://www.yelp.com/biz/chicago-confidential-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'social_clubs', 'title': 'Social Clubs'}]",0.0,[],,+13125971980,(312) 597-1980,137.3962342075067,60637,41.7813,-87.6051,41.7805,-87.59849,,,,Chicago,60637,US,IL,"['Chicago, IL 60637']"
Dg-5ZylkDCCCUayv2Ur34g,authentic-smoked-meats-chicago,Authentic Smoked Meats,https://s3-media1.fl.yelpcdn.com/bphoto/Oq6iZaqElc0RqNOfvJkm8w/o.jpg,False,https://www.yelp.com/biz/authentic-smoked-meats-chicago?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'meats', 'title': 'Meat Shops'}]",0.0,[],,+17738773487,(773) 877-3487,1167.7082018441415,60637,41.7813,-87.6051,41.7830376327038,-87.5913340598345,6145 S Dorchester Ave,,,Chicago,60637,US,IL,"['6145 S Dorchester Ave', 'Chicago, IL 60637']"
qkT0MTETk_g0bzonQCjD4g,donch-gallery-chicago-2,Donch Gallery,https://s3-media2.fl.yelpcdn.com/bphoto/DPKHkS0ZbyXzIhUapAxKyw/o.jpg,False,https://www.yelp.com/biz/donch-gallery-chicago-2?adjust_creative=6pYb5ADrX8Q0aoDWjXIhJA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=6pYb5ADrX8Q0aoDWjXIhJA,0,"[{'alias': 'galleries', 'title': 'Art Galleries'}]",0.0,[],,+17737626147,(773) 762-6147,1055.2762053067586,60637,41.7813,-87.6051,41.78581997901087,-87.6162911,370 E 60th St,Apt 102,,Chicago,60637,US,IL,"['370 E 60th St', 'Apt 102', 'Chicago, IL 60637']"
